TestDataID,Rating
40207,1.838339
40208,4.318490
40209,2.679365
40210,2.688647
40211,4.594337
40212,3.264716
40213,3.139818
40214,3.690125
40215,2.598557
40216,2.054404
40217,4.206133
40218,3.088434
40219,3.738230
40220,4.300044
40221,2.374320
40222,4.179089
40223,2.563923
40224,2.743752
40225,2.730031
40226,2.298328
40227,3.632046
40228,4.264800
40229,3.593895
40230,3.036768
40231,4.245963
40232,2.942198
40233,3.328076
40234,3.920910
40235,2.938994
40236,4.193947
40237,3.957417
40238,2.526869
40239,3.153755
40240,3.806517
40241,1.476438
40242,3.687613
40243,4.295053
40244,4.332806
40245,3.996723
40246,3.893012
40247,3.805290
40248,3.589715
40249,2.692865
40250,2.410689
40251,3.913296
40252,3.536290
40253,3.588395
40254,2.743906
40255,3.384951
40256,3.654389
40257,3.877803
40258,3.806824
40259,2.329001
40260,3.869798
40261,3.137922
40262,3.425420
40263,2.403358
40264,2.175004
40265,4.283927
40266,4.349088
40267,3.997322
40268,2.658797
40269,2.729342
40270,2.621563
40271,2.297416
40272,3.994233
40273,3.192138
40274,3.763201
40275,3.411332
40276,2.738037
40277,2.840260
40278,3.742241
40279,4.209191
40280,3.724644
40281,3.177668
40282,3.341449
40283,3.262094
40284,3.391209
40285,2.690593
40286,3.746993
40287,3.041219
40288,3.536624
40289,3.389792
40290,3.728927
40291,3.598343
40292,3.588146
40293,2.597707
40294,2.860876
40295,2.257745
40296,3.994953
40297,3.894557
40298,2.606105
40299,4.366040
40300,2.171323
40301,2.906208
40302,3.158156
40303,3.903709
40304,3.511540
40305,3.773988
40306,4.272504
40307,3.556871
40308,3.171607
40309,4.162725
40310,3.788893
40311,4.488443
40312,2.517097
40313,3.743978
40314,2.934662
40315,2.829889
40316,3.198753
40317,3.427896
40318,4.628358
40319,2.480556
40320,3.338279
40321,3.382080
40322,3.864202
40323,3.946504
40324,4.104244
40325,3.208504
40326,4.048263
40327,2.354520
40328,3.482095
40329,3.349320
40330,4.366988
40331,2.848364
40332,4.061517
40333,3.220744
40334,3.195308
40335,4.079275
40336,3.352150
40337,2.905669
40338,3.603980
40339,4.353164
40340,3.837285
40341,3.226141
40342,3.710796
40343,2.898472
40344,2.741603
40345,3.148131
40346,3.376130
40347,4.049645
40348,4.136890
40349,3.791025
40350,3.117082
40351,3.171156
40352,3.232540
40353,3.493307
40354,3.471167
40355,3.797849
40356,4.047966
40357,3.733993
40358,3.382582
40359,3.401485
40360,3.531088
40361,3.809874
40362,3.279604
40363,4.092824
40364,2.882621
40365,3.242629
40366,3.655671
40367,3.489617
40368,3.222035
40369,3.128978
40370,3.308406
40371,3.879389
40372,4.168385
40373,3.975090
40374,3.934451
40375,4.145099
40376,4.080886
40377,3.820703
40378,3.460592
40379,3.171564
40380,3.055317
40381,4.434749
40382,3.567272
40383,3.415732
40384,3.415486
40385,4.242411
40386,3.739416
40387,3.576965
40388,3.280500
40389,3.689298
40390,4.008751
40391,2.935512
40392,3.910550
40393,4.251762
40394,3.877043
40395,4.247249
40396,3.249466
40397,4.483616
40398,3.592523
40399,3.876831
40400,3.642840
40401,4.032698
40402,4.308929
40403,3.890897
40404,4.125933
40405,4.018238
40406,3.824584
40407,3.742736
40408,3.678958
40409,4.208685
40410,4.201956
40411,3.618900
40412,4.490538
40413,4.517030
40414,4.055608
40415,3.784124
40416,4.207848
40417,3.657400
40418,3.556319
40419,3.798248
40420,4.250782
40421,4.161263
40422,4.175344
40423,4.189935
40424,3.616478
40425,3.833730
40426,3.466231
40427,4.035750
40428,4.193344
40429,3.486748
40430,3.883830
40431,3.044725
40432,4.388168
40433,3.685399
40434,4.182714
40435,3.958481
40436,3.654034
40437,3.585005
40438,3.961112
40439,3.516155
40440,3.999579
40441,4.243926
40442,3.712573
40443,3.848533
40444,3.850638
40445,3.994301
40446,3.879745
40447,4.249539
40448,3.752698
40449,3.720307
40450,4.027149
40451,3.778753
40452,3.724935
40453,3.986337
40454,3.133329
40455,4.125980
40456,4.051409
40457,3.867715
40458,3.496995
40459,4.253783
40460,3.908272
40461,3.637688
40462,3.867160
40463,3.834269
40464,3.818856
40465,4.154085
40466,4.424800
40467,3.803584
40468,3.687104
40469,3.553078
40470,4.007610
40471,4.059142
40472,3.587531
40473,3.705420
40474,3.834836
40475,3.593330
40476,3.461751
40477,3.676030
40478,3.461017
40479,3.646150
40480,4.060734
40481,3.322179
40482,4.010119
40483,3.695157
40484,4.068693
40485,4.287407
40486,4.334966
40487,3.948413
40488,3.595798
40489,4.161288
40490,3.517552
40491,3.973116
40492,3.877651
40493,4.259087
40494,3.234341
40495,4.390700
40496,4.553133
40497,3.887038
40498,4.533128
40499,4.679112
40500,3.840228
40501,3.327471
40502,3.626352
40503,4.032005
40504,4.139709
40505,3.649777
40506,3.564602
40507,3.492272
40508,4.816526
40509,3.550671
40510,4.296772
40511,3.764302
40512,4.106877
40513,3.722794
40514,3.091647
40515,3.568267
40516,3.178309
40517,3.201626
40518,3.341930
40519,3.611516
40520,4.438293
40521,4.029601
40522,4.064745
40523,3.766186
40524,4.748792
40525,3.865105
40526,4.300632
40527,4.591015
40528,3.953463
40529,3.978770
40530,3.456186
40531,1.900311
40532,3.572044
40533,3.290243
40534,3.588313
40535,3.334906
40536,3.157003
40537,3.691618
40538,3.502121
40539,3.082804
40540,3.271257
40541,3.043499
40542,3.820546
40543,3.314341
40544,3.728760
40545,3.151654
40546,2.637806
40547,3.113633
40548,3.720200
40549,3.495709
40550,2.676926
40551,2.077976
40552,3.776477
40553,4.077995
40554,3.856822
40555,3.343658
40556,3.439465
40557,2.876811
40558,3.073701
40559,3.006742
40560,3.079356
40561,3.520547
40562,3.042057
40563,2.774549
40564,3.607280
40565,3.380037
40566,3.757814
40567,3.359207
40568,3.822220
40569,3.576328
40570,2.921495
40571,3.201596
40572,2.633781
40573,4.093732
40574,4.717890
40575,3.265379
40576,3.828352
40577,3.341975
40578,3.204076
40579,3.486551
40580,3.507691
40581,3.023415
40582,4.006430
40583,3.531401
40584,3.275288
40585,2.823698
40586,3.576567
40587,2.999461
40588,3.538602
40589,3.860813
40590,3.499644
40591,2.867859
40592,3.208640
40593,3.698084
40594,2.941324
40595,3.864579
40596,2.961076
40597,4.236761
40598,3.892385
40599,4.109805
40600,4.723962
40601,4.036884
40602,3.746988
40603,3.805793
40604,3.528143
40605,4.285204
40606,4.183517
40607,2.651528
40608,3.282648
40609,4.297503
40610,3.403686
40611,4.019516
40612,4.339885
40613,3.894591
40614,3.696782
40615,4.094655
40616,3.923501
40617,3.951655
40618,3.981656
40619,3.745596
40620,3.188629
40621,3.492239
40622,3.884233
40623,3.937200
40624,4.368711
40625,4.176084
40626,4.155160
40627,3.736727
40628,3.699410
40629,3.711164
40630,4.522621
40631,3.609368
40632,4.402181
40633,4.470984
40634,3.983050
40635,4.212619
40636,3.923963
40637,3.939566
40638,4.084990
40639,3.321041
40640,3.710848
40641,3.776786
40642,3.774632
40643,3.826646
40644,4.515683
40645,4.242626
40646,4.274695
40647,3.683367
40648,3.631310
40649,3.748098
40650,4.156317
40651,4.156433
40652,3.702932
40653,3.888171
40654,3.419649
40655,4.046203
40656,3.862826
40657,4.359044
40658,3.481462
40659,3.787490
40660,4.042791
40661,3.762148
40662,4.291965
40663,3.748686
40664,4.040668
40665,4.141870
40666,3.649725
40667,3.457972
40668,3.848061
40669,3.455582
40670,3.360075
40671,3.721868
40672,3.528946
40673,3.676247
40674,3.078157
40675,3.987845
40676,3.140479
40677,4.364039
40678,3.360188
40679,4.007164
40680,3.814155
40681,4.706194
40682,2.871633
40683,3.133413
40684,2.726536
40685,3.810788
40686,2.143140
40687,3.706366
40688,3.256721
40689,3.357498
40690,3.029583
40691,3.064359
40692,3.463563
40693,3.185610
40694,3.146671
40695,3.755218
40696,3.448593
40697,2.708138
40698,1.914108
40699,4.000709
40700,3.238055
40701,3.755797
40702,4.151083
40703,2.525428
40704,2.827223
40705,3.510051
40706,3.626164
40707,4.331053
40708,4.799034
40709,4.106761
40710,4.025993
40711,3.554269
40712,2.972766
40713,4.068352
40714,4.118457
40715,3.958180
40716,4.312322
40717,4.245072
40718,4.190746
40719,4.001405
40720,3.968968
40721,3.900324
40722,4.446854
40723,4.168067
40724,3.917017
40725,4.216645
40726,4.488699
40727,4.240926
40728,4.289544
40729,4.208601
40730,3.969688
40731,3.909704
40732,3.768954
40733,3.318952
40734,3.138334
40735,3.597843
40736,3.840711
40737,4.106665
40738,3.769476
40739,3.423602
40740,3.480866
40741,4.289078
40742,4.541439
40743,3.591727
40744,3.984589
40745,3.358139
40746,3.181820
40747,3.355759
40748,3.312403
40749,3.073245
40750,3.336982
40751,3.152940
40752,2.858559
40753,3.201466
40754,4.393717
40755,4.252036
40756,4.474398
40757,2.154812
40758,2.102932
40759,1.715479
40760,3.727405
40761,3.421944
40762,3.837605
40763,2.665712
40764,3.320349
40765,3.539678
40766,2.608811
40767,3.616449
40768,3.692998
40769,3.902844
40770,3.559817
40771,3.547984
40772,3.752434
40773,3.305223
40774,3.319013
40775,3.440324
40776,2.757128
40777,3.066221
40778,3.614067
40779,2.872727
40780,3.751434
40781,3.838169
40782,3.050868
40783,3.869990
40784,3.355720
40785,2.456243
40786,3.572247
40787,3.658904
40788,3.924184
40789,3.771253
40790,3.537176
40791,3.427267
40792,3.156448
40793,3.577038
40794,2.685496
40795,4.046969
40796,3.081924
40797,4.532962
40798,3.084174
40799,3.677444
40800,4.131897
40801,3.335048
40802,4.444959
40803,3.170780
40804,3.849759
40805,3.865521
40806,3.610664
40807,4.028887
40808,4.569339
40809,4.274755
40810,4.830607
40811,4.276405
40812,3.698060
40813,3.865326
40814,3.943681
40815,4.094652
40816,4.000234
40817,3.651135
40818,2.870605
40819,2.261910
40820,2.293427
40821,1.997084
40822,3.346631
40823,3.521451
40824,2.720640
40825,2.666880
40826,4.066964
40827,2.923088
40828,3.545914
40829,3.892695
40830,3.287377
40831,3.906736
40832,4.484189
40833,3.638701
40834,4.100552
40835,3.485359
40836,4.185705
40837,3.708216
40838,3.843557
40839,3.720594
40840,4.276881
40841,4.036700
40842,4.007022
40843,2.672689
40844,3.368493
40845,3.182219
40846,2.819973
40847,4.164643
40848,3.426151
40849,3.969207
40850,2.820200
40851,4.455209
40852,4.372659
40853,4.079500
40854,4.049233
40855,3.652073
40856,3.180210
40857,3.693283
40858,3.748134
40859,3.866780
40860,3.788239
40861,3.356048
40862,4.736260
40863,3.814389
40864,4.106983
40865,3.873601
40866,2.675741
40867,4.994432
40868,4.818514
40869,4.349811
40870,3.625771
40871,3.263825
40872,4.226326
40873,3.809615
40874,3.835383
40875,3.649167
40876,3.338507
40877,3.119015
40878,2.445254
40879,4.228360
40880,3.425162
40881,4.219299
40882,3.759911
40883,3.638470
40884,3.976139
40885,3.714782
40886,3.208141
40887,3.787024
40888,3.769413
40889,4.192876
40890,3.703799
40891,4.432691
40892,3.110480
40893,3.782148
40894,3.499217
40895,3.526551
40896,3.681706
40897,4.274926
40898,4.130570
40899,4.401871
40900,2.879381
40901,4.241685
40902,3.673848
40903,3.448553
40904,3.596672
40905,3.685643
40906,4.390908
40907,4.251004
40908,3.228297
40909,3.301094
40910,3.984648
40911,3.265466
40912,3.399554
40913,4.228365
40914,2.403195
40915,3.767069
40916,3.214287
40917,3.600593
40918,3.830131
40919,3.988158
40920,4.001970
40921,3.973346
40922,3.368791
40923,3.232138
40924,4.338096
40925,4.059323
40926,3.106720
40927,3.031656
40928,3.777727
40929,3.569224
40930,3.214252
40931,3.324072
40932,3.151845
40933,4.402839
40934,3.531881
40935,3.948944
40936,4.387861
40937,3.814569
40938,4.146172
40939,3.946357
40940,4.083596
40941,3.607518
40942,4.535319
40943,3.292670
40944,4.669695
40945,3.733213
40946,3.533320
40947,4.461804
40948,4.623395
40949,3.300792
40950,4.343697
40951,2.991722
40952,4.792955
40953,2.445502
40954,4.160314
40955,3.984975
40956,4.422550
40957,2.969180
40958,3.702614
40959,2.969082
40960,3.256965
40961,2.750632
40962,3.061104
40963,3.961202
40964,1.424448
40965,3.954917
40966,5.018773
40967,4.639441
40968,4.427823
40969,3.939924
40970,3.623334
40971,3.127565
40972,3.455256
40973,2.847112
40974,1.760605
40975,3.127763
40976,3.401496
40977,3.344674
40978,3.787254
40979,3.508454
40980,3.723032
40981,3.485147
40982,3.456793
40983,4.348942
40984,3.575621
40985,3.456389
40986,3.696503
40987,3.885810
40988,4.038071
40989,3.515664
40990,3.772774
40991,2.362913
40992,3.633318
40993,3.273784
40994,3.447038
40995,2.931318
40996,3.567971
40997,3.381673
40998,3.681360
40999,3.894403
41000,3.391413
41001,3.882683
41002,2.953381
41003,3.925838
41004,3.035539
41005,4.035882
41006,3.188961
41007,3.584849
41008,3.570922
41009,3.663714
41010,3.998355
41011,2.876973
41012,3.203363
41013,3.127944
41014,3.591087
41015,3.683997
41016,3.138893
41017,3.653505
41018,3.479668
41019,3.289708
41020,2.891770
41021,3.607885
41022,4.877776
41023,4.245724
41024,4.300669
41025,3.940315
41026,3.761858
41027,3.956945
41028,3.718171
41029,4.353848
41030,4.110944
41031,4.172310
41032,4.497007
41033,3.528346
41034,3.310323
41035,3.518540
41036,3.287465
41037,3.654230
41038,2.893787
41039,2.518876
41040,3.269611
41041,3.869720
41042,3.322707
41043,3.739068
41044,3.100940
41045,3.762448
41046,4.479474
41047,3.445675
41048,3.894233
41049,3.848017
41050,3.363424
41051,3.623563
41052,3.468684
41053,4.502569
41054,4.017082
41055,4.261340
41056,3.942367
41057,4.195843
41058,2.943236
41059,4.587865
41060,3.701895
41061,4.429602
41062,3.779855
41063,4.937592
41064,3.402629
41065,4.323734
41066,3.927303
41067,4.067442
41068,3.706381
41069,3.185967
41070,4.673450
41071,4.657599
41072,3.667216
41073,4.489156
41074,4.016534
41075,4.342880
41076,4.253827
41077,4.270811
41078,4.409988
41079,4.190633
41080,4.295140
41081,3.828010
41082,4.221934
41083,4.068937
41084,3.290534
41085,3.489037
41086,3.036716
41087,3.485331
41088,4.124366
41089,3.661508
41090,3.845804
41091,3.255338
41092,3.388538
41093,3.707066
41094,2.727126
41095,2.476534
41096,3.567306
41097,2.124579
41098,2.342218
41099,3.819003
41100,3.452788
41101,3.397149
41102,3.291126
41103,3.197074
41104,4.047632
41105,4.244273
41106,4.514898
41107,3.397537
41108,3.361282
41109,3.017927
41110,3.209708
41111,3.663270
41112,3.457782
41113,3.624345
41114,3.557607
41115,3.476976
41116,3.090105
41117,3.687802
41118,4.064215
41119,3.109206
41120,3.396827
41121,3.178068
41122,3.831026
41123,3.341826
41124,3.398442
41125,3.301257
41126,3.760485
41127,3.356118
41128,3.810369
41129,2.920588
41130,3.371247
41131,3.826269
41132,3.579592
41133,3.343048
41134,3.370061
41135,3.207905
41136,4.083671
41137,2.794015
41138,3.496856
41139,3.475392
41140,3.552079
41141,3.666745
41142,3.524169
41143,3.295404
41144,4.063304
41145,3.796340
41146,3.158938
41147,3.920658
41148,3.527616
41149,3.460974
41150,3.609000
41151,3.451297
41152,3.057231
41153,3.778291
41154,4.093277
41155,3.325586
41156,3.629035
41157,4.041509
41158,3.117995
41159,3.393056
41160,3.776809
41161,4.839931
41162,3.010251
41163,3.359263
41164,3.787757
41165,3.905877
41166,3.272682
41167,3.466376
41168,3.730779
41169,3.948892
41170,2.975431
41171,3.863178
41172,3.613787
41173,3.262541
41174,2.838092
41175,3.526383
41176,3.317839
41177,3.770161
41178,3.503757
41179,3.015495
41180,3.494180
41181,3.571096
41182,3.474226
41183,3.413486
41184,3.946402
41185,3.135781
41186,3.565508
41187,3.529551
41188,3.633514
41189,2.721908
41190,3.586309
41191,4.222386
41192,3.471450
41193,3.051795
41194,2.612386
41195,3.971733
41196,3.528094
41197,3.085326
41198,3.093633
41199,2.804714
41200,2.390002
41201,3.333105
41202,2.137909
41203,2.688424
41204,2.615049
41205,3.404386
41206,2.828493
41207,2.074653
41208,3.015347
41209,2.739224
41210,2.665760
41211,3.771198
41212,2.769874
41213,3.006043
41214,3.105014
41215,3.639911
41216,3.124744
41217,2.135255
41218,2.894418
41219,3.488483
41220,3.921390
41221,3.664460
41222,4.125144
41223,2.698661
41224,3.457794
41225,3.474805
41226,3.577864
41227,3.315897
41228,3.249658
41229,3.628103
41230,3.331056
41231,3.111933
41232,3.021777
41233,3.318487
41234,3.742083
41235,3.266902
41236,3.786346
41237,2.848355
41238,3.167842
41239,2.776463
41240,1.806754
41241,3.004916
41242,3.469125
41243,3.828241
41244,4.251612
41245,3.022816
41246,3.812219
41247,3.168263
41248,3.117856
41249,2.766315
41250,3.538281
41251,3.905491
41252,3.754061
41253,4.036923
41254,3.806483
41255,3.534279
41256,2.885041
41257,4.237565
41258,4.219920
41259,3.317390
41260,2.138403
41261,2.460241
41262,3.792639
41263,3.381053
41264,3.262244
41265,2.771492
41266,2.543516
41267,3.104272
41268,2.326324
41269,2.801989
41270,3.601367
41271,3.535739
41272,3.387687
41273,3.433694
41274,2.367907
41275,3.554454
41276,1.558671
41277,3.928334
41278,2.500978
41279,3.578377
41280,3.079136
41281,3.650430
41282,2.474941
41283,1.974469
41284,3.891768
41285,2.778171
41286,3.153318
41287,2.331237
41288,4.052960
41289,3.175772
41290,3.003210
41291,2.992162
41292,2.384701
41293,3.555948
41294,3.130333
41295,3.461095
41296,1.680187
41297,3.698666
41298,4.057005
41299,3.797838
41300,3.549814
41301,3.855875
41302,3.636177
41303,3.867644
41304,3.395109
41305,3.631462
41306,3.543066
41307,3.992885
41308,4.151892
41309,3.244385
41310,3.999846
41311,3.248493
41312,3.627145
41313,3.802322
41314,3.397625
41315,3.985758
41316,3.894228
41317,4.111233
41318,3.722989
41319,3.890086
41320,4.039877
41321,3.728614
41322,3.847552
41323,4.011312
41324,3.936932
41325,4.167694
41326,4.122693
41327,3.616411
41328,3.840006
41329,4.494892
41330,3.590954
41331,4.317482
41332,4.315049
41333,3.188465
41334,3.812943
41335,3.598417
41336,2.952814
41337,4.031442
41338,4.015228
41339,3.660145
41340,3.384543
41341,3.915850
41342,4.273458
41343,4.059692
41344,4.170108
41345,3.998830
41346,4.173358
41347,4.056800
41348,4.039910
41349,4.453390
41350,4.148402
41351,3.754172
41352,4.041264
41353,4.727815
41354,3.964836
41355,4.291581
41356,3.764876
41357,4.002910
41358,3.016456
41359,3.047715
41360,3.273546
41361,4.024711
41362,4.099037
41363,3.299081
41364,3.041828
41365,3.220093
41366,3.035810
41367,3.820295
41368,3.934184
41369,3.551248
41370,3.662061
41371,3.802603
41372,3.594911
41373,4.381847
41374,3.536857
41375,3.579634
41376,3.816766
41377,3.278458
41378,3.545920
41379,3.901833
41380,3.144129
41381,2.734949
41382,2.383603
41383,3.769816
41384,3.117493
41385,3.551047
41386,3.030367
41387,3.362180
41388,3.834592
41389,3.582116
41390,3.904272
41391,3.473356
41392,4.596863
41393,4.317665
41394,4.281612
41395,4.717608
41396,4.600012
41397,4.445898
41398,3.915266
41399,4.060225
41400,2.784702
41401,3.832381
41402,4.310498
41403,4.386581
41404,3.790576
41405,4.058852
41406,3.629775
41407,4.431786
41408,4.466437
41409,4.192785
41410,3.344263
41411,4.490881
41412,4.025347
41413,4.788385
41414,4.919012
41415,4.171827
41416,3.405353
41417,4.584886
41418,3.474855
41419,2.654066
41420,3.248105
41421,4.374614
41422,3.774372
41423,4.342719
41424,4.457594
41425,3.369376
41426,3.844133
41427,2.607162
41428,2.709208
41429,1.723919
41430,2.634533
41431,3.691516
41432,3.835966
41433,2.851671
41434,3.334653
41435,3.350174
41436,3.176521
41437,3.635771
41438,3.683000
41439,3.857370
41440,4.624175
41441,4.241974
41442,4.387174
41443,3.829579
41444,4.215350
41445,4.459337
41446,4.117019
41447,4.103912
41448,3.902365
41449,4.031615
41450,4.247265
41451,4.370354
41452,3.840536
41453,3.991703
41454,4.232147
41455,4.547273
41456,4.409576
41457,3.279435
41458,3.211529
